time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2023-10-15T20:59:22.275Z,60.6844,-147.4206,9.6,1.5,ml,,,,0.48,ak,ak023d8n1bab,2023-10-15T21:01:26.016Z,"Southern Alaska",earthquake,,0.3,,,automatic,ak,ak
2023-10-15T20:53:17.772Z,63.0911,-150.7659,115.7,2.6,ml,,,,0.42,ak,ak023d8n00n0,2023-10-15T21:23:53.040Z,"Central Alaska",earthquake,,0.6,,,automatic,ak,ak
2023-10-15T20:25:17.950Z,34.5456667,-119.1068333,13.08,1.32,ml,16,49,0.1114,0.23,ci,ci40582840,2023-10-15T20:28:49.055Z,"16 km NE of Ojai, CA",earthquake,0.47,1.18,0.204,13,automatic,ci,ci
2023-10-15T20:23:19.615Z,39.0054,-117.0623,3.4,1.4,ml,6,253.15,0.539,0.153,nn,nn00867365,2023-10-15T21:30:17.055Z,"22 km S of Kingston, Nevada",earthquake,,5.1,0.16,4,reviewed,nn,nn
2023-10-15T20:21:27.071Z,60.2178,-150.0245,32.7,1.6,ml,,,,0.46,ak,ak023d8mt6g3,2023-10-15T20:23:38.720Z,"32 km SSW of Cooper Landing, Alaska",earthquake,,0.2,,,automatic,ak,ak
2023-10-15T20:11:20.830Z,35.122,-119.0473333,9.83,1.35,ml,19,131,0.2183,0.26,ci,ci40582832,2023-10-15T20:25:11.152Z,"20 km SW of Lamont, CA",earthquake,0.55,2.43,0.175,18,automatic,ci,ci
2023-10-15T19:52:14.890Z,34.5685,-119.1346667,1.62,3.29,ml,94,21,0.1286,0.33,ci,ci40582824,2023-10-15T22:07:59.798Z,"17 km NE of Ojai, CA",earthquake,0.19,0.57,0.124,199,reviewed,ci,ci
2023-10-15T19:52:11.602Z,39.6305,-119.6182,8.7,2.7,ml,27,92.43,0.151,0.1493,nn,nn00867360,2023-10-16T00:55:02.053Z,"7 km ESE of Spanish Springs, Nevada",earthquake,,1.8,0.27,8,reviewed,nn,nn
2023-10-15T19:50:16.440Z,34.5636667,-119.1363333,7,3.71,ml,100,21,0.1253,0.31,ci,ci40582816,2023-10-16T02:18:57.867Z,"16 km NE of Ojai, CA",earthquake,0.19,0.77,0.151,253,reviewed,ci,ci
2023-10-15T19:30:16.370Z,34.3366667,-117.0088333,2.5,1.09,ml,23,68,0.07968,0.24,ci,ci40582808,2023-10-15T19:34:15.449Z,"12 km SSW of Lucerne Valley, CA",earthquake,0.41,1.77,0.198,22,automatic,ci,ci
2023-10-15T19:30:05.840Z,34.1686667,-117.4311667,6.38,0.92,ml,18,50,0.1024,0.22,ci,ci40582800,2023-10-15T19:33:55.324Z,"6 km SSW of Devore, CA",earthquake,0.48,1.53,0.246,18,automatic,ci,ci
2023-10-15T19:28:27.410Z,34.3363333,-117.0093333,2.45,1.38,ml,42,40,0.07936,0.18,ci,ci40582792,2023-10-15T19:39:01.320Z,"13 km SSW of Lucerne Valley, CA",earthquake,0.26,0.88,0.189,28,automatic,ci,ci
2023-10-15T19:18:32.540Z,34.3386667,-117.0051667,4.62,1.21,ml,35,70,0.08162,0.23,ci,ci40582784,2023-10-15T19:29:31.680Z,"12 km SSW of Lucerne Valley, CA",earthquake,0.37,1.14,0.182,28,automatic,ci,ci
2023-10-15T19:11:13.949Z,63.7499,-148.1532,90.2,1.3,ml,,,,0.77,ak,ak023d8m5ko2,2023-10-15T19:14:28.324Z,"37 km E of Denali Park, Alaska",earthquake,,1,,,automatic,ak,ak
2023-10-15T19:10:38.410Z,35.4631667,-118.8626667,12.61,1.2,ml,16,136,0.06835,0.17,ci,ci40582776,2023-10-15T19:57:37.024Z,"15 km ENE of Oildale, CA",earthquake,0.45,0.73,0.208,9,reviewed,ci,ci
2023-10-15T18:56:48.340Z,38.7910004,-122.7289963,0.52,1.84,md,20,92,0.009827,0.04,nc,nc73947570,2023-10-15T22:10:11.197Z,"3 km ENE of The Geysers, CA",earthquake,0.22,0.5,0.14,24,automatic,nc,nc
2023-10-15T18:55:12.240Z,37.2835007,-121.6569977,5.86,2.07,md,48,41,0.02765,0.06,nc,nc73947565,2023-10-15T21:39:12.002Z,"16 km E of Seven Trees, CA",earthquake,0.14,0.28,0.19,44,automatic,nc,nc
2023-10-15T18:48:31.850Z,38.831665,-122.8144989,1.84,0.76,md,10,66,0.008952,0.01,nc,nc73947560,2023-10-15T21:24:10.923Z,"8 km NW of The Geysers, CA",earthquake,0.32,0.77,0.23,11,automatic,nc,nc
2023-10-15T18:40:44.087Z,60.5873,-147.5508,16,1.8,ml,,,,0.55,ak,ak023d8lqf5k,2023-10-15T18:55:05.710Z,"56 km WSW of Tatitlek, Alaska",earthquake,,0.2,,,automatic,ak,ak
2023-10-15T18:35:27.110Z,18.9403333333333,-66.2801666666667,11.35,3.13,md,12,274,0.5178,0.13,pr,pr71428698,2023-10-15T18:49:12.720Z,"Puerto Rico region",earthquake,0.79,1.34,0.186292202616111,4,reviewed,pr,pr
2023-10-15T18:31:05.502Z,61.7861,-149.6968,41.8,1.3,ml,,,,0.71,ak,ak023d8loeqe,2023-10-15T18:32:57.075Z,"Southern Alaska",earthquake,,1.1,,,automatic,ak,ak
2023-10-15T18:29:26.530Z,38.8266678,-122.8533325,2.13,0.28,md,8,154,0.002901,0,nc,nc73947545,2023-10-15T19:19:16.241Z,"10 km WNW of The Geysers, CA",earthquake,0.68,1.17,0.21,9,automatic,nc,nc
2023-10-15T18:05:35.563Z,58.1723,-155.3595,1.1,0.5,ml,,,,0.23,ak,ak023d8liwfo,2023-10-15T18:06:46.002Z,"86 km NW of Karluk, Alaska",earthquake,,2.1,,,automatic,ak,ak
2023-10-15T18:02:33.793Z,61.3023,-150.7133,56.4,1.5,ml,,,,0.39,ak,ak023d8li95f,2023-10-15T18:04:47.065Z,"26 km NE of Beluga, Alaska",earthquake,,0.8,,,automatic,ak,ak
2023-10-15T17:33:09.460Z,19.1380004882812,-155.364166259766,28.1000003814697,1.80999994,md,35,192,,0.0799999982,hv,hv73609642,2023-10-15T17:36:40.720Z,"14 km ESE of Pāhala, Hawaii",earthquake,0.82,1.13999999,0.899999976,3,automatic,hv,hv
2023-10-15T17:23:57.056Z,39.0036,-117.0526,3.1,3.5,ml,8,97.4,0.546,0.158,nn,nn00867351,2023-10-15T20:40:11.066Z,"22 km S of Kingston, Nevada",earthquake,,1.8,0.49,5,reviewed,nn,nn
2023-10-15T17:22:47.652Z,46.4458,144.5829,354.335,4.2,mb,92,92,1.356,0.79,us,us6000lfrh,2023-10-15T18:19:23.040Z,"140 km E of Korsakov, Russia",earthquake,9.64,7.016,0.052,104,reviewed,us,us
2023-10-15T17:19:35.890Z,38.8151665,-122.8198318,2.66,1.08,md,18,52,0.009637,0.01,nc,nc73947525,2023-10-15T18:24:13.911Z,"7 km NW of The Geysers, CA",earthquake,0.27,0.62,0.24,19,automatic,nc,nc
2023-10-15T17:13:38.935Z,39.0101,-117.047,3,3,ml,9,54.33,0.552,0.1464,nn,nn00867345,2023-10-15T19:05:50.821Z,"22 km S of Kingston, Nevada",earthquake,,2.7,0.52,6,reviewed,nn,nn
2023-10-15T17:09:58.160Z,18.1403333333333,-66.398,8,2.11,md,5,125,0.1806,0.46,pr,pr71428693,2023-10-15T17:27:27.480Z,"7 km NNW of Coamo, Puerto Rico",earthquake,1.19,3.49,0.247215940473402,3,reviewed,pr,pr
2023-10-15T17:01:56.120Z,37.5666667,-118.8553333,-0.24,0.64,md,6,273,0.03127,0.02,nc,nc73947520,2023-10-15T18:47:19.040Z,"13 km SE of Mammoth Lakes, CA",earthquake,1.8,1.19,0.121,6,reviewed,nc,nc
2023-10-15T16:52:49.268Z,64.8251,-147.5199,10.3,1,ml,,,,0.21,ak,ak023d8km4xu,2023-10-15T17:20:43.210Z,"2 km NNE of Badger, Alaska",earthquake,,0.6,,,automatic,ak,ak
2023-10-15T16:25:41.147Z,-31.5926,-177.9056,10,4.8,mb,24,90,2.323,0.93,us,us6000lfr7,2023-10-15T16:48:13.040Z,"Kermadec Islands region",earthquake,6.4,1.868,0.119,24,reviewed,us,us
2023-10-15T16:13:40.524Z,60.8187,-150.712,48.4,2.1,ml,,,,0.2,ak,ak023d8kdrc4,2023-10-15T16:15:16.775Z,"11 km S of Point Possession, Alaska",earthquake,,0.8,,,automatic,ak,ak
2023-10-15T16:10:21.679Z,61.1932,-146.6953,19.9,1.4,ml,,,,0.59,ak,ak023d8kd2qf,2023-10-15T16:12:09.236Z,"19 km WNW of Valdez, Alaska",earthquake,,0.4,,,automatic,ak,ak
2023-10-15T15:43:58.166Z,58.7536,-153.6571,17.7,2.1,ml,,,,0.16,ak,ak023d8jysko,2023-10-15T15:45:04.302Z,"88 km NNW of Aleneva, Alaska",earthquake,,0.2,,,automatic,ak,ak
2023-10-15T15:24:42.029Z,-8.122,118.1147,10,4.7,mb,27,89,0.777,0.44,us,us6000lfr1,2023-10-15T15:50:21.040Z,"59 km NW of Dompu, Indonesia",earthquake,5.18,1.919,0.133,17,reviewed,us,us
2023-10-15T15:17:01.280Z,17.8703333333333,-66.896,11.98,1.9,md,5,249,0.1054,0.04,pr,pr71428683,2023-10-15T15:43:15.010Z,"11 km S of Guánica, Puerto Rico",earthquake,0.68,1.05,0.0899710792848549,2,reviewed,pr,pr
2023-10-15T15:16:51.014Z,61.0649,-150.9553,15.7,1.6,ml,,,,0.63,ak,ak023d8jszot,2023-10-15T15:19:28.332Z,"9 km E of Tyonek, Alaska",earthquake,,0.2,,,automatic,ak,ak
2023-10-15T15:10:45.330Z,33.3003333,-116.734,17.3,1.1,ml,36,100,0.06745,0.22,ci,ci40582752,2023-10-15T15:14:16.023Z,"7 km NNE of Lake Henshaw, CA",earthquake,0.35,0.68,0.138,26,automatic,ci,ci
2023-10-15T15:05:10.348Z,64.9831,-147.4572,0,1.4,ml,,,,0.69,ak,ak023d8jqjo1,2023-10-15T15:07:12.395Z,"8 km ENE of Fox, Alaska",earthquake,,0.4,,,automatic,ak,ak
2023-10-15T14:46:18.280Z,19.2021675109863,-155.337173461914,25.7199993133545,1.86000001,md,39,169,,0.129999995,hv,hv73609557,2023-10-15T14:49:34.890Z,"14 km E of Pāhala, Hawaii",earthquake,0.55,0.870000005,0.769999981,11,automatic,hv,hv
2023-10-15T14:44:06.440Z,37.5643333,-121.5703333,6.87,0.99,md,13,118,0.09346,0.09,nc,nc73947490,2023-10-15T18:54:11.086Z,"22 km SE of Livermore, CA",earthquake,0.36,1.1,0.215,13,reviewed,nc,nc
2023-10-15T14:43:43.670Z,38.3705,-118.8942,11.4,1.6,ml,13,48.21,0.196,0.1592,nn,nn00867335,2023-10-15T19:40:32.913Z,"29 km SW of Hawthorne, Nevada",earthquake,,1.6,0.18,8,reviewed,nn,nn
2023-10-15T14:34:00.897Z,61.6386,-150.9632,58.9,1.6,ml,,,,0.52,ak,ak023d8jbb3t,2023-10-15T14:35:57.430Z,"26 km WNW of Susitna, Alaska",earthquake,,0.8,,,automatic,ak,ak
2023-10-15T14:29:19.367Z,62.0885,-141.7556,0.1,1.7,ml,,,,0.6,ak,ak023d8ja9y8,2023-10-15T14:31:31.988Z,"72 km ESE of Nabesna, Alaska",earthquake,,0.3,,,automatic,ak,ak
2023-10-15T14:14:32.159Z,61.0903,-148.4421,1.4,1.3,ml,,,,0.67,ak,ak023d8j7376,2023-10-15T14:16:40.183Z,"37 km NNE of Whittier, Alaska",earthquake,,7.4,,,automatic,ak,ak
2023-10-15T14:11:32.100Z,33.2675,-116.7846667,11.19,1.8,ml,58,25,0.0382,0.22,ci,ci40582736,2023-10-15T14:22:33.010Z,"4 km NW of Lake Henshaw, CA",earthquake,0.24,0.68,0.129,26,automatic,ci,ci
2023-10-15T14:10:24.560Z,33.2696667,-116.7851667,11.48,1.32,ml,47,38,0.04023,0.22,ci,ci40582728,2023-10-15T14:14:05.168Z,"4 km NNW of Lake Henshaw, CA",earthquake,0.25,0.62,0.15,25,automatic,ci,ci
2023-10-15T13:12:41.028Z,36.7431,-116.1741,3.7,-0.1,ml,7,113.89,0.024,0.0871,nn,nn00867344,2023-10-15T17:16:58.047Z,"48 km WNW of Indian Springs, Nevada",earthquake,,2.2,0.42,5,reviewed,nn,nn
2023-10-15T12:41:47.026Z,39.6175,-119.6374,10.4,0.8,ml,12,112.56,0.132,0.1567,nn,nn00867343,2023-10-15T17:13:43.809Z,"6 km ESE of Spanish Springs, Nevada",earthquake,,2.2,0.22,4,reviewed,nn,nn
2023-10-15T12:39:24.348Z,38.1858,-117.7909,10.9,1.2,ml,9,100.37,0.127,0.1338,nn,nn00867334,2023-10-15T20:02:18.426Z,"35 km SE of Mina, Nevada",earthquake,,1.9,0.61,6,reviewed,nn,nn
2023-10-15T12:29:49.914Z,61.3737,-151.1466,61.8,1.2,ml,,,,0.38,ak,ak023d8i3h3h,2023-10-15T12:32:05.033Z,"26 km N of Beluga, Alaska",earthquake,,1.2,,,automatic,ak,ak
2023-10-15T12:21:48.080Z,36.053,-120.032,26.1,1.6,md,24,144,0.06123,0.09,nc,nc73947465,2023-10-15T18:28:11.932Z,"8 km NW of Kettleman City, CA",earthquake,0.31,0.56,0.174,9,reviewed,nc,nc
2023-10-15T12:16:52.306Z,61.889,-150.0779,59.9,1.2,ml,,,,0.87,ak,ak023d8i0oz2,2023-10-15T12:18:14.030Z,"15 km N of Willow, Alaska",earthquake,,2.1,,,automatic,ak,ak
2023-10-15T12:16:01.690Z,35.5448333,-120.8523333,5.61,1.47,md,26,69,0.09205,0.04,nc,nc73947460,2023-10-16T01:53:15.434Z,"12 km NNE of Cayucos, CA",earthquake,0.19,0.49,0.21,17,reviewed,nc,nc
2023-10-15T12:01:57.270Z,40.9048347,-122.3646698,8.64,1.69,md,8,177,0.1987,0.05,nc,nc73947455,2023-10-15T12:36:09.936Z,"25 km N of Shasta Lake, CA",earthquake,0.7,2.98,0.13,6,automatic,nc,nc
2023-10-15T11:46:06.980Z,19.4583333333333,-68.008,13.99,3.44,md,14,278,1.003,0.31,pr,pr71428673,2023-10-15T12:16:05.580Z,"Dominican Republic region",earthquake,3.83,5.51,0.0827726333736494,10,reviewed,pr,pr
2023-10-15T11:26:32.960Z,35.5375,-120.839,6.1,1.63,md,36,63,0.09702,0.06,nc,nc73947450,2023-10-16T01:26:11.314Z,"12 km NNE of Cayucos, CA",earthquake,0.21,0.53,0.205,27,reviewed,nc,nc
2023-10-15T11:15:37.551Z,31.1027,49.5001,10,5.3,mww,103,48,5.383,0.8,us,us6000lfq9,2023-10-15T21:52:04.854Z,"21 km SSW of Rāmhormoz, Iran",earthquake,7.52,1.843,0.065,23,reviewed,us,us
2023-10-15T11:06:35.692Z,64.978,-147.403,1.4,1.1,ml,,,,0.53,ak,ak023d8hd2xd,2023-10-15T11:08:51.037Z,"Central Alaska",earthquake,,0.3,,,automatic,ak,ak
2023-10-15T10:52:34.260Z,37.3088333,-121.6743333,6.63,0.98,md,31,39,0.04139,0.09,nc,nc73947440,2023-10-15T20:17:19.567Z,"15 km E of Seven Trees, CA",earthquake,0.17,0.35,0.142,27,reviewed,nc,nc
2023-10-15T10:33:52.012Z,64.6215,-152.2467,8.4,1.3,ml,,,,0.99,ak,ak023d8gxgwx,2023-10-15T10:35:44.265Z,"61 km S of Tanana, Alaska",earthquake,,0.4,,,automatic,ak,ak
2023-10-15T10:04:49.790Z,17.9293333333333,-66.9508333333333,6.36,2.32,md,9,225,0.08191,0.19,pr,pr71428668,2023-10-15T10:23:33.840Z,"6 km SW of Guánica, Puerto Rico",earthquake,1.03,0.5,0.102905034885837,5,reviewed,pr,pr
2023-10-15T10:03:20.310Z,37.6191667,-122.473,8.24,0.67,md,15,128,0.01805,0.06,nc,nc73947435,2023-10-15T17:50:10.700Z,"1 km ENE of Pacifica, CA",earthquake,0.41,0.34,0.196,10,reviewed,nc,nc
2023-10-15T10:00:54.115Z,37.9678,-117.9161,0,2.7,ml,10,63.86,0.197,0.1331,nn,nn00867338,2023-10-15T16:36:18.801Z,"34 km NW of Silver Peak, Nevada",earthquake,,0,0.13,7,reviewed,nn,nn
2023-10-15T10:00:48.505Z,38.8304,-118.311,11,1.3,ml,8,111.91,0.261,0.1874,nn,nn00867339,2023-10-15T16:42:32.199Z,"34 km W of Gabbs, Nevada",earthquake,,2.5,0.79,6,reviewed,nn,nn
2023-10-15T09:56:48.490Z,38.8136673,-122.8239975,2.03,0.58,md,8,90,0.006273,0.03,nc,nc73947425,2023-10-15T11:21:12.537Z,"7 km NW of The Geysers, CA",earthquake,0.47,1.05,0.2,8,automatic,nc,nc
2023-10-15T09:52:16.000Z,19.1651668548584,-155.483673095703,34.3400001525879,1.97,ml,43,149,,0.119999997,hv,hv73609407,2023-10-15T09:57:47.720Z,"4 km S of Pāhala, Hawaii",earthquake,0.47,0.709999979,4.57,6,automatic,hv,hv
2023-10-15T09:36:04.370Z,17.9398333333333,-66.8508333333333,12.62,2.23,md,7,214,0.04426,0.16,pr,pr71428658,2023-10-15T09:53:53.110Z,"Puerto Rico region",earthquake,1.09,0.67,0.178265652522735,5,reviewed,pr,pr
2023-10-15T09:28:05.362Z,65.4233,-153.4364,13.6,1.4,ml,,,,0.71,ak,ak023d8gav5i,2023-10-15T09:31:34.219Z,"69 km WNW of Tanana, Alaska",earthquake,,0.4,,,automatic,ak,ak
2023-10-15T09:21:38.750Z,32.8331667,-116.1318333,9.16,1.75,ml,43,48,0.0505,0.24,ci,ci40582696,2023-10-15T19:59:46.950Z,"17 km NW of Ocotillo, CA",earthquake,0.29,0.83,0.15,26,reviewed,ci,ci
2023-10-15T09:13:26.094Z,33.8272,141.7428,16.108,5.2,mww,53,132,1.762,0.68,us,us6000lfpt,2023-10-15T09:42:35.157Z,"196 km SE of Katsuura, Japan",earthquake,7.22,4.744,0.075,17,reviewed,us,us
